1582709852.7,0.0,1723,31484
1582709852.7,0.1,1721,31484
1582709852.7,0.2,1722,31484
1582709852.7,0.3,1721,31484
1582709852.7,0.4,1723,31484
1582709852.7,0.5,1723,31484
1582709852.7,0.6,1721,31484
1582709852.7,0.7,1700,31764
1582709852.7,0.8,1698,31764
1582709852.7,0.9,1695,31764
1582709852.7,1.0,1693,31764
1582709852.7,1.1,1693,31764
1582709852.7,1.2,1686,31764
1582709852.7,1.3,1683,31764
1582709852.7,1.4,1678,32044
1582709852.8,1.5,1678,32044
1582709852.8,1.6,1682,32044
1582709852.8,1.7,1680,32044
1582709852.8,1.8,1683,32044
1582709852.8,1.9,1680,32044
1582709852.8,2.0,1676,32044
1582709852.8,2.1,1683,32604
1582709852.8,2.2,1678,32604
1582709852.8,2.3,1679,32604
1582709852.8,2.4,1681,32604
1582709852.8,2.5,1679,32604
1582709852.8,2.6,1677,32604
1582709852.8,2.7,1682,32604
1582709852.8,2.8,1656,38344
1582709852.9,2.9,1651,38344
1582709852.9,3.0,1651,38344
1582709852.9,3.1,1653,38344
1582709852.9,3.2,1653,38344
1582709852.9,3.3,1650,38344
1582709852.9,3.4,1655,38344
1582709852.9,3.5,1656,38904
1582709852.9,3.6,1652,38904
1582709852.9,3.7,1653,38904
1582709852.9,3.8,1652,38904
1582709852.9,3.9,1652,38904
1582709852.9,4.0,1650,38904
1582709852.9,4.1,1651,38904
1582709852.9,4.2,1636,43664
1582709853.4,4.3,1632,43664
1582709853.4,4.4,1633,43664
1582709853.4,4.5,1634,43664
1582709853.4,4.6,1634,43664
1582709853.4,4.7,1634,43664
1582709853.4,4.8,1640,43664
1582709853.4,4.9,1638,43804
1582709854.2,5.0,1640,43804
1582709854.2,5.1,1646,43804
1582709854.2,5.2,1646,43804
1582709854.2,5.3,1652,43804
1582709854.2,5.4,1654,43804
1582709854.2,5.5,1650,43804
1582709854.2,5.6,1638,44084
1582709855.5,5.7,1638,44084
1582709855.5,5.8,1637,44084
1582709855.5,5.9,1639,44084
1582709855.5,6.0,1638,44084
1582709855.5,6.1,1640,44084
1582709855.5,6.2,1641,44084
1582709855.5,6.3,1637,44224
1582709856.3,6.4,1636,44224
1582709856.3,6.5,1638,44224
1582709856.3,6.6,1632,44224
1582709856.3,6.7,1638,44224
1582709856.3,6.8,1642,44224
1582709856.3,6.9,1646,44224
1582709856.3,7.0,1654,44364
1582709856.9,7.1,1655,44364
1582709856.9,7.2,1653,44364
1582709856.9,7.3,1656,44364
1582709856.9,7.4,1660,44364
1582709856.9,7.5,1660,44364
1582709856.9,7.6,1662,44364
1582709856.9,7.7,1662,44504
1582709857.6,7.8,1651,44504
1582709857.6,7.9,1648,44504
1582709857.6,8.0,1643,44504
1582709857.6,8.1,1642,44504
1582709857.6,8.2,1641,44504
1582709857.6,8.3,1638,44504
1582709857.6,8.4,1638,44644
1582709858.4,8.5,1632,44644
1582709858.4,8.6,1635,44644
1582709858.4,8.7,1632,44644
1582709858.4,8.8,1635,44644
1582709858.4,8.9,1635,44644
1582709858.4,9.0,1639,44644
1582709858.4,9.1,1637,44784
1582709859.0,9.2,1639,44784
1582709859.0,9.3,1647,44784
1582709859.0,9.4,1654,44784
1582709859.0,9.5,1648,44784
1582709859.0,9.6,1649,44784
1582709859.0,9.7,1646,44784
1582709859.0,9.8,1646,44924
1582709859.7,9.9,1641,44924
1582709859.7,10.0,1640,44924
1582709859.7,10.1,1639,44924
1582709859.7,10.2,1640,44924
1582709859.7,10.3,1638,44924
1582709859.7,10.4,1636,44924
1582709859.7,10.5,1641,45064
1582709860.5,10.6,1636,45064
1582709860.5,10.7,1640,45064
1582709860.5,10.8,1638,45064
1582709860.5,10.9,1639,45064
1582709860.5,11.0,1637,45064
1582709860.5,11.1,1634,45064
1582709860.5,11.2,1634,45204
1582709861.1,11.3,1634,45204
1582709861.1,11.4,1635,45204
1582709861.1,11.5,1639,45204
1582709861.1,11.6,1641,45204
1582709861.1,11.7,1645,45204
1582709861.1,11.8,1648,45204
1582709861.1,11.9,1632,45624
1582709863.2,12.0,1635,45624
1582709863.2,12.1,1633,45624
1582709863.2,12.2,1636,45624
1582709863.2,12.3,1635,45624
1582709863.2,12.4,1634,45624
1582709863.2,12.5,1638,45624
1582709863.2,12.6,1638,45764
1582709863.9,12.7,1639,45764
1582709863.9,12.8,1642,45764
1582709863.9,12.9,1643,45764
1582709863.9,13.0,1646,45764
1582709863.9,13.1,1644,45764
1582709863.9,13.2,1641,45764
1582709863.9,13.3,1638,45904
1582709864.7,13.4,1634,45904
1582709864.7,13.5,1634,45904
1582709864.7,13.6,1632,45904
1582709864.7,13.7,1631,45904
1582709864.7,13.8,1630,45904
1582709864.7,13.9,1629,45904
1582709864.7,14.0,1634,46044
1582709865.3,14.1,1635,46044
1582709865.3,14.2,1637,46044
1582709865.3,14.3,1637,46044
1582709865.3,14.4,1637,46044
1582709865.3,14.5,1636,46044
1582709865.3,14.6,1638,46044
1582709865.3,14.7,1637,46184
1582709866.0,14.8,1632,46184
1582709866.0,14.9,1642,46184
1582709866.0,15.0,1644,46184
1582709866.0,15.1,1636,46184
1582709866.0,15.2,1634,46184
1582709866.0,15.3,1636,46184
1582709866.0,15.4,1630,46324
1582709866.8,15.5,1627,46324
1582709866.8,15.6,1630,46324
1582709866.8,15.7,1639,46324
1582709866.8,15.8,1643,46324
1582709866.8,15.9,1644,46324
1582709866.8,16.0,1644,46324
1582709866.8,16.1,1641,46464
1582709867.4,16.2,1647,46464
1582709867.4,16.3,1643,46464
