1582710261.8,0.0,1617,12848
1582710261.8,0.1,1615,12848
1582710261.8,0.2,1617,12848
1582710261.8,0.3,1615,12848
1582710261.8,0.4,1616,12848
1582710261.8,0.5,1616,12848
1582710261.8,0.6,1616,12848
1582710261.8,0.7,1635,13408
1582710261.8,0.8,1635,13408
1582710261.8,0.9,1634,13408
1582710261.8,1.0,1635,13408
1582710261.8,1.1,1633,13408
1582710261.8,1.2,1634,13408
1582710261.8,1.3,1637,13408
1582710261.8,1.4,1637,13968
1582710261.8,1.5,1635,13968
1582710261.8,1.6,1633,13968
1582710261.8,1.7,1635,13968
1582710261.8,1.8,1633,13968
1582710261.8,1.9,1633,13968
1582710261.8,2.0,1636,13968
1582710261.8,2.1,1634,14248
1582710261.8,2.2,1633,14248
1582710261.8,2.3,1631,14248
1582710261.8,2.4,1637,14248
1582710261.8,2.5,1634,14248
1582710261.8,2.6,1631,14248
1582710261.8,2.7,1627,14248
1582710261.8,2.8,1623,21108
1582710262.0,2.9,1617,21108
1582710262.0,3.0,1619,21108
1582710262.0,3.1,1623,21108
1582710262.0,3.2,1621,21108
1582710262.0,3.3,1619,21108
1582710262.0,3.4,1620,21108
1582710262.0,3.5,1597,22228
1582710262.0,3.6,1604,22228
1582710262.0,3.7,1615,22228
1582710262.0,3.8,1635,22228
1582710262.0,3.9,1668,22228
1582710262.0,4.0,1700,22228
1582710262.0,4.1,1719,22228
1582710262.0,4.2,1634,60028
1582710262.7,4.3,1634,60028
1582710262.7,4.4,1635,60028
1582710262.7,4.5,1632,60028
1582710262.7,4.6,1633,60028
1582710262.7,4.7,1626,60028
1582710262.7,4.8,1629,60028
1582710262.7,4.9,1629,60168
1582710263.4,5.0,1631,60168
1582710263.4,5.1,1631,60168
1582710263.4,5.2,1630,60168
1582710263.4,5.3,1626,60168
1582710263.4,5.4,1628,60168
1582710263.4,5.5,1629,60168
1582710263.4,5.6,1631,60448
1582710264.8,5.7,1637,60448
1582710264.8,5.8,1644,60448
1582710264.8,5.9,1641,60448
1582710264.8,6.0,1627,60448
1582710264.8,6.1,1622,60448
1582710264.8,6.2,1625,60448
1582710264.8,6.3,1618,60728
1582710266.1,6.4,1623,60728
1582710266.1,6.5,1620,60728
1582710266.1,6.6,1622,60728
1582710266.1,6.7,1620,60728
1582710266.1,6.8,1618,60728
1582710266.1,6.9,1621,60728
1582710266.1,7.0,1620,60868
1582710266.9,7.1,1616,60868
1582710266.9,7.2,1621,60868
1582710266.9,7.3,1622,60868
1582710266.9,7.4,1628,60868
1582710266.9,7.5,1632,60868
1582710266.9,7.6,1630,60868
1582710266.9,7.7,1620,61148
1582710268.2,7.8,1616,61148
1582710268.2,7.9,1618,61148
1582710268.2,8.0,1615,61148
1582710268.2,8.1,1617,61148
1582710268.2,8.2,1609,61148
1582710268.2,8.3,1609,61148
1582710268.2,8.4,1607,61288
1582710269.0,8.5,1601,61288
1582710269.0,8.6,1601,61288
1582710269.0,8.7,1601,61288
1582710269.0,8.8,1601,61288
1582710269.0,8.9,1600,61288
1582710269.0,9.0,1596,61288
1582710269.0,9.1,1594,61568
1582710270.3,9.2,1588,61568
1582710270.3,9.3,1583,61568
1582710270.3,9.4,1582,61568
1582710270.3,9.5,1587,61568
1582710270.3,9.6,1579,61568
1582710270.3,9.7,1571,61568
1582710270.3,9.8,1568,61708
1582710271.1,9.9,1560,61708
1582710271.1,10.0,1557,61708
1582710271.1,10.1,1555,61708
1582710271.1,10.2,1542,61708
1582710271.1,10.3,1546,61708
1582710271.1,10.4,1551,61708
1582710271.1,10.5,1742,61988
1582710272.4,10.6,1787,61988
1582710272.4,10.7,1810,61988
1582710272.4,10.8,1801,61988
1582710272.4,10.9,1754,61988
1582710272.4,11.0,1711,61988
1582710272.4,11.1,1674,61988
1582710272.4,11.2,1639,62128
1582710273.2,11.3,1607,62128
1582710273.2,11.4,1598,62128
1582710273.2,11.5,1606,62128
1582710273.2,11.6,1604,62128
1582710273.2,11.7,1595,62128
1582710273.2,11.8,1595,62128
1582710273.2,11.9,1608,62408
1582710274.5,12.0,1609,62408
1582710274.5,12.1,1609,62408
1582710274.5,12.2,1608,62408
1582710274.5,12.3,1611,62408
1582710274.5,12.4,1609,62408
1582710274.5,12.5,1606,62408
1582710274.5,12.6,1602,62548
1582710275.3,12.7,1598,62548
1582710275.3,12.8,1602,62548
1582710275.3,12.9,1605,62548
1582710275.3,13.0,1611,62548
1582710275.3,13.1,1617,62548
1582710275.3,13.2,1621,62548
1582710275.3,13.3,1613,62828
1582710276.6,13.4,1611,62828
1582710276.6,13.5,1611,62828
1582710276.6,13.6,1611,62828
1582710276.6,13.7,1616,62828
1582710276.6,13.8,1612,62828
1582710276.6,13.9,1613,62828
1582710276.6,14.0,1611,62968
1582710277.4,14.1,1608,62968
1582710277.4,14.2,1605,62968
1582710277.4,14.3,1610,62968
1582710277.4,14.4,1615,62968
1582710277.4,14.5,1617,62968
1582710277.4,14.6,1619,62968
1582710277.4,14.7,1618,63108
1582710278.1,14.8,1619,63108
1582710278.1,14.9,1617,63108
1582710278.1,15.0,1615,63108
1582710278.1,15.1,1612,63108
1582710278.1,15.2,1616,63108
1582710278.1,15.3,1615,63108
1582710278.1,15.4,1615,63248
1582710278.7,15.5,1615,63248
1582710278.7,15.6,1614,63248
1582710278.7,15.7,1614,63248
1582710278.7,15.8,1616,63248
1582710278.7,15.9,1612,63248
1582710278.7,16.0,1616,63248
1582710278.7,16.1,1615,63388
1582710279.5,16.2,1616,63388
1582710279.5,16.3,1618,63388
1582710279.5,16.4,1621,63388
1582710279.5,16.5,1619,63388
1582710279.5,16.6,1620,63388
1582710279.5,16.7,1621,63388
1582710279.5,16.8,1620,63808
1582710281.6,16.9,1621,63808
1582710281.6,17.0,1628,63808
1582710281.6,17.1,1622,63808
1582710281.6,17.2,1618,63808
1582710281.6,17.3,1617,63808
1582710281.6,17.4,1611,63808
1582710281.6,17.5,1612,64228
1582710283.7,17.6,1615,64228
1582710283.7,17.7,1610,64228
1582710283.7,17.8,1611,64228
1582710283.7,17.9,1610,64228
1582710283.7,18.0,1611,64228
1582710283.7,18.1,1613,64228
1582710283.7,18.2,1622,64648
1582710285.8,18.3,1626,64648
1582710285.8,18.4,1633,64648
1582710285.8,18.5,1636,64648
1582710285.8,18.6,1633,64648
1582710285.8,18.7,1633,64648
1582710285.8,18.8,1627,64648
1582710285.8,18.9,1621,65068
1582710287.9,19.0,1618,65068
1582710287.9,19.1,1620,65068
1582710287.9,19.2,1623,65068
1582710287.9,19.3,1621,65068
1582710287.9,19.4,1618,65068
1582710287.9,19.5,1618,65068
1582710287.9,19.6,1622,65488
1582710290.0,19.7,1621,65488
1582710290.0,19.8,1617,65488
1582710290.0,19.9,1617,65488
1582710290.0,20.0,1618,65488
1582710290.0,20.1,1619,65488
1582710290.0,20.2,1622,65488
1582710290.0,20.3,1622,372
1582710292.1,20.4,1622,372
1582710292.1,20.5,1621,372
1582710292.1,20.6,1634,372
1582710292.1,20.7,1639,372
1582710292.1,20.8,1642,372
1582710292.1,20.9,1640,372
1582710292.1,21.0,1621,792
1582710294.2,21.1,1617,792
1582710294.2,21.2,1615,792
1582710294.2,21.3,1614,792
1582710294.2,21.4,1613,792
1582710294.2,21.5,1613,792
1582710294.2,21.6,1612,792
1582710294.2,21.7,1625,1212
1582710296.3,21.8,1624,1212
1582710296.3,21.9,1625,1212
1582710296.3,22.0,1624,1212
1582710296.3,22.1,1623,1212
1582710296.3,22.2,1621,1212
1582710296.3,22.3,1624,1212
1582710296.3,22.4,1618,1632
1582710298.4,22.5,1620,1632
1582710298.4,22.6,1617,1632
1582710298.4,22.7,1613,1632
1582710298.4,22.8,1616,1632
1582710298.4,22.9,1617,1632
1582710298.4,23.0,1618,1632
1582710298.4,23.1,1632,2052
1582710300.5,23.2,1630,2052
1582710300.5,23.3,1627,2052
1582710300.5,23.4,1618,2052
1582710300.5,23.5,1623,2052
1582710300.5,23.6,1628,2052
1582710300.5,23.7,1628,2052
1582710300.5,23.8,1620,2472
1582710302.6,23.9,1620,2472
1582710302.6,24.0,1620,2472
1582710302.6,24.1,1616,2472
1582710302.6,24.2,1615,2472
1582710302.6,24.3,1620,2472
1582710302.6,24.4,1637,2472
1582710302.6,24.5,1621,2892
1582710304.7,24.6,1623,2892
1582710304.7,24.7,1626,2892
1582710304.7,24.8,1623,2892
1582710304.7,24.9,1622,2892
1582710304.7,25.0,1623,2892
1582710304.7,25.1,1622,2892
1582710304.7,25.2,1620,3312
1582710306.8,25.3,1615,3312
1582710306.8,25.4,1615,3312
1582710306.8,25.5,1609,3312
1582710306.8,25.6,1611,3312
1582710306.8,25.7,1609,3312
1582710306.8,25.8,1607,3312
1582710306.8,25.9,1607,3732
1582710308.9,26.0,1606,3732
1582710308.9,26.1,1608,3732
1582710308.9,26.2,1607,3732
1582710308.9,26.3,1610,3732
1582710308.9,26.4,1616,3732
1582710308.9,26.5,1619,3732
1582710308.9,26.6,1619,4152
1582710311.0,26.7,1621,4152
1582710311.0,26.8,1618,4152
1582710311.0,26.9,1620,4152
1582710311.0,27.0,1618,4152
1582710311.0,27.1,1622,4152
1582710311.0,27.2,1619,4152
1582710311.0,27.3,1619,4292
1582710311.7,27.4,1619,4292
1582710311.7,27.5,1622,4292
1582710311.7,27.6,1623,4292
1582710311.7,27.7,1623,4292
1582710311.7,27.8,1630,4292
1582710311.7,27.9,1624,4292
1582710311.7,28.0,1615,4572
1582710313.1,28.1,1619,4572
1582710313.1,28.2,1619,4572
1582710313.1,28.3,1614,4572
1582710313.1,28.4,1615,4572
1582710313.1,28.5,1615,4572
1582710313.1,28.6,1616,4572
1582710313.1,28.7,1616,4712
1582710313.8,28.8,1619,4712
1582710313.8,28.9,1616,4712
1582710313.8,29.0,1615,4712
1582710313.8,29.1,1611,4712
1582710313.8,29.2,1611,4712
1582710313.8,29.3,1615,4712
1582710313.8,29.4,1612,4992
1582710315.2,29.5,1614,4992
1582710315.2,29.6,1613,4992
1582710315.2,29.7,1615,4992
1582710315.2,29.8,1624,4992
1582710315.2,29.9,1632,4992
1582710315.2,30.0,1623,4992
1582710315.2,30.1,1619,5132
1582710315.9,30.2,1615,5132
1582710315.9,30.3,1618,5132
1582710315.9,30.4,1616,5132
1582710315.9,30.5,1614,5132
1582710315.9,30.6,1614,5132
1582710315.9,30.7,1613,5132
1582710315.9,30.8,1609,5412
1582710317.3,30.9,1608,5412
1582710317.3,31.0,1605,5412
1582710317.3,31.1,1606,5412
1582710317.3,31.2,1609,5412
1582710317.3,31.3,1605,5412
1582710317.3,31.4,1606,5412
1582710317.3,31.5,1602,5552
1582710318.0,31.6,1602,5552
1582710318.0,31.7,1605,5552
1582710318.0,31.8,1607,5552
1582710318.0,31.9,1609,5552
1582710318.0,32.0,1613,5552
1582710318.0,32.1,1612,5552
1582710318.0,32.2,1606,5832
1582710319.4,32.3,1606,5832
1582710319.4,32.4,1606,5832
1582710319.4,32.5,1602,5832
1582710319.4,32.6,1602,5832
1582710319.4,32.7,1599,5832
1582710319.4,32.8,1601,5832
1582710319.4,32.9,1600,5972
1582710320.1,33.0,1596,5972
1582710320.1,33.1,1597,5972
1582710320.1,33.2,1601,5972
1582710320.1,33.3,1606,5972
1582710320.1,33.4,1611,5972
1582710320.1,33.5,1615,5972
1582710320.1,33.6,1620,6252
1582710321.5,33.7,1619,6252
1582710321.5,33.8,1627,6252
1582710321.5,33.9,1624,6252
1582710321.5,34.0,1629,6252
1582710321.5,34.1,1624,6252
1582710321.5,34.2,1628,6252
1582710321.5,34.3,1629,6392
1582710322.2,34.4,1630,6392
1582710322.2,34.5,1631,6392
1582710322.2,34.6,1630,6392
1582710322.2,34.7,1629,6392
1582710322.2,34.8,1624,6392
1582710322.2,34.9,1621,6392
1582710322.2,35.0,1625,6672
1582710323.6,35.1,1622,6672
1582710323.6,35.2,1622,6672
1582710323.6,35.3,1623,6672
1582710323.6,35.4,1621,6672
1582710323.6,35.5,1622,6672
1582710323.6,35.6,1622,6672
1582710323.6,35.7,1621,6812
1582710324.3,35.8,1623,6812
1582710324.3,35.9,1623,6812
1582710324.3,36.0,1617,6812
1582710324.3,36.1,1619,6812
1582710324.3,36.2,1623,6812
1582710324.3,36.3,1616,6812
1582710324.3,36.4,1610,7092
1582710325.7,36.5,1608,7092
1582710325.7,36.6,1623,7092
1582710325.7,36.7,1632,7092
1582710325.7,36.8,1624,7092
1582710325.7,36.9,1621,7092
1582710325.7,37.0,1620,7092
1582710325.7,37.1,1617,7232
1582710326.4,37.2,1617,7232
1582710326.4,37.3,1619,7232
1582710326.4,37.4,1618,7232
