1582714017.1,0.0,1651,38360
1582714017.1,0.1,1648,38360
1582714017.1,0.2,1646,38360
1582714017.1,0.3,1643,38360
1582714017.1,0.4,1638,38360
1582714017.1,0.5,1639,38360
1582714017.1,0.6,1631,38360
1582714017.1,0.7,1598,38920
1582714017.1,0.8,1599,38920
1582714017.1,0.9,1600,38920
1582714017.1,1.0,1596,38920
1582714017.1,1.1,1601,38920
1582714017.1,1.2,1611,38920
1582714017.1,1.3,1622,38920
1582714017.1,1.4,1610,39480
1582714017.2,1.5,1619,39480
1582714017.2,1.6,1630,39480
1582714017.2,1.7,1642,39480
1582714017.2,1.8,1658,39480
1582714017.2,1.9,1675,39480
1582714017.2,2.0,1684,39480
1582714017.2,2.1,1663,40040
1582714017.2,2.2,1660,40040
1582714017.2,2.3,1651,40040
1582714017.2,2.4,1643,40040
1582714017.2,2.5,1636,40040
1582714017.2,2.6,1636,40040
1582714017.2,2.7,1628,40040
1582714017.2,2.8,1617,45220
1582714017.3,2.9,1617,45220
1582714017.3,3.0,1612,45220
1582714017.3,3.1,1612,45220
1582714017.3,3.2,1611,45220
1582714017.3,3.3,1616,45220
1582714017.3,3.4,1618,45220
1582714017.3,3.5,1628,46620
1582714017.3,3.6,1627,46620
1582714017.3,3.7,1629,46620
1582714017.3,3.8,1635,46620
1582714017.3,3.9,1645,46620
1582714017.3,4.0,1651,46620
1582714017.3,4.1,1655,46620
1582714017.3,4.2,1627,46900
1582714017.3,4.3,1628,46900
1582714017.3,4.4,1632,46900
1582714017.3,4.5,1627,46900
1582714017.3,4.6,1633,46900
1582714017.3,4.7,1630,46900
1582714017.3,4.8,1634,46900
1582714017.3,4.9,1649,47180
1582714017.3,5.0,1652,47180
1582714017.3,5.1,1658,47180
1582714017.3,5.2,1653,47180
1582714017.3,5.3,1650,47180
1582714017.3,5.4,1643,47180
1582714017.3,5.5,1636,47180
1582714017.3,5.6,1554,24204
1582714021.2,5.7,1553,24204
1582714021.2,5.8,1554,24204
1582714021.2,5.9,1551,24204
1582714021.2,6.0,1551,24204
1582714021.2,6.1,1550,24204
1582714021.2,6.2,1546,24204
1582714021.2,6.3,1546,25324
1582714026.8,6.4,1544,25324
1582714026.8,6.5,1541,25324
1582714026.8,6.6,1541,25324
1582714026.8,6.7,1542,25324
1582714026.8,6.8,1541,25324
1582714026.8,6.9,1535,25324
1582714026.8,7.0,1521,26164
1582714031.0,7.1,1523,26164
1582714031.0,7.2,1526,26164
1582714031.0,7.3,1526,26164
1582714031.0,7.4,1526,26164
1582714031.0,7.5,1529,26164
1582714031.0,7.6,1529,26164
1582714031.0,7.7,1528,26444
1582714032.5,7.8,1524,26444
1582714032.5,7.9,1526,26444
1582714032.5,8.0,1525,26444
1582714032.5,8.1,1521,26444
1582714032.5,8.2,1520,26444
1582714032.5,8.3,1520,26444
1582714032.5,8.4,1526,26864
1582714034.6,8.5,1527,26864
1582714034.6,8.6,1525,26864
1582714034.6,8.7,1523,26864
1582714034.6,8.8,1523,26864
1582714034.6,8.9,1519,26864
1582714034.6,9.0,1519,26864
1582714034.6,9.1,1525,27284
1582714036.7,9.2,1523,27284
1582714036.7,9.3,1525,27284
1582714036.7,9.4,1529,27284
1582714036.7,9.5,1526,27284
1582714036.7,9.6,1524,27284
1582714036.7,9.7,1526,27284
1582714036.7,9.8,1522,27704
1582714038.8,9.9,1524,27704
1582714038.8,10.0,1524,27704
1582714038.8,10.1,1520,27704
1582714038.8,10.2,1524,27704
1582714038.8,10.3,1521,27704
1582714038.8,10.4,1520,27704
1582714038.8,10.5,1522,28124
1582714040.9,10.6,1523,28124
1582714040.9,10.7,1522,28124
1582714040.9,10.8,1520,28124
1582714040.9,10.9,1524,28124
1582714040.9,11.0,1523,28124
1582714040.9,11.1,1523,28124
1582714040.9,11.2,1517,28964
1582714045.1,11.3,1523,28964
1582714045.1,11.4,1524,28964
1582714045.1,11.5,1528,28964
1582714045.1,11.6,1528,28964
1582714045.1,11.7,1522,28964
1582714045.1,11.8,1522,28964
1582714045.1,11.9,1523,29244
1582714046.4,12.0,1524,29244
1582714046.4,12.1,1523,29244
1582714046.4,12.2,1530,29244
1582714046.4,12.3,1521,29244
1582714046.4,12.4,1524,29244
1582714046.4,12.5,1531,29244
1582714046.4,12.6,1527,29384
1582714047.3,12.7,1524,29384
1582714047.3,12.8,1519,29384
1582714047.3,12.9,1517,29384
1582714047.3,13.0,1518,29384
1582714047.3,13.1,1516,29384
1582714047.3,13.2,1514,29384
1582714047.3,13.3,1513,29804
1582714049.3,13.4,1512,29804
1582714049.3,13.5,1515,29804
1582714049.3,13.6,1511,29804
1582714049.3,13.7,1517,29804
1582714049.3,13.8,1512,29804
1582714049.3,13.9,1512,29804
1582714049.3,14.0,1518,30784
1582714054.2,14.1,1521,30784
1582714054.2,14.2,1524,30784
1582714054.2,14.3,1529,30784
1582714054.2,14.4,1527,30784
1582714054.2,14.5,1530,30784
1582714054.2,14.6,1533,30784
1582714054.2,14.7,1530,30924
1582714054.8,14.8,1525,30924
1582714054.8,14.9,1524,30924
1582714054.8,15.0,1526,30924
1582714054.8,15.1,1520,30924
1582714054.8,15.2,1525,30924
1582714054.8,15.3,1521,30924
1582714054.8,15.4,1522,31064
1582714055.6,15.5,1521,31064
1582714055.6,15.6,1523,31064
1582714055.6,15.7,1524,31064
1582714055.6,15.8,1526,31064
1582714055.6,15.9,1524,31064
1582714055.6,16.0,1526,31064
1582714055.6,16.1,1521,31624
1582714058.3,16.2,1518,31624
1582714058.3,16.3,1517,31624
1582714058.3,16.4,1520,31624
1582714058.3,16.5,1520,31624
1582714058.3,16.6,1525,31624
1582714058.3,16.7,1523,31624
1582714058.3,16.8,1587,32324
1582714061.9,16.9,1577,32324
1582714061.9,17.0,1561,32324
1582714061.9,17.1,1551,32324
1582714061.9,17.2,1546,32324
1582714061.9,17.3,1539,32324
1582714061.9,17.4,1523,32324
1582714061.9,17.5,1515,33164
1582714066.0,17.6,1510,33164
1582714066.0,17.7,1509,33164
1582714066.0,17.8,1508,33164
1582714066.0,17.9,1505,33164
1582714066.0,18.0,1504,33164
1582714066.0,18.1,1504,33164
1582714066.0,18.2,1505,33304
1582714066.7,18.3,1508,33304
1582714066.7,18.4,1506,33304
1582714066.7,18.5,1506,33304
1582714066.7,18.6,1505,33304
1582714066.7,18.7,1513,33304
1582714066.7,18.8,1505,33304
1582714066.7,18.9,1527,33584
1582714068.1,19.0,1525,33584
1582714068.1,19.1,1529,33584
1582714068.1,19.2,1533,33584
1582714068.1,19.3,1536,33584
1582714068.1,19.4,1534,33584
1582714068.1,19.5,1529,33584
1582714068.1,19.6,1529,33724
1582714069.0,19.7,1525,33724
1582714069.0,19.8,1527,33724
1582714069.0,19.9,1527,33724
1582714069.0,20.0,1525,33724
1582714069.0,20.1,1526,33724
1582714069.0,20.2,1527,33724
1582714069.0,20.3,1522,34004
1582714070.2,20.4,1520,34004
1582714070.2,20.5,1520,34004
1582714070.2,20.6,1521,34004
1582714070.2,20.7,1522,34004
1582714070.2,20.8,1521,34004
1582714070.2,20.9,1519,34004
1582714070.2,21.0,1524,34284
1582714071.7,21.1,1525,34284
1582714071.7,21.2,1524,34284
1582714071.7,21.3,1524,34284
1582714071.7,21.4,1523,34284
1582714071.7,21.5,1523,34284
1582714071.7,21.6,1524,34284
1582714071.7,21.7,1521,34424
1582714072.3,21.8,1526,34424
1582714072.3,21.9,1517,34424
1582714072.3,22.0,1522,34424
1582714072.3,22.1,1523,34424
1582714072.3,22.2,1526,34424
1582714072.3,22.3,1522,34424
1582714072.3,22.4,1520,34564
1582714073.0,22.5,1521,34564
1582714073.0,22.6,1524,34564
1582714073.0,22.7,1523,34564
1582714073.0,22.8,1525,34564
1582714073.0,22.9,1523,34564
1582714073.0,23.0,1524,34564
1582714073.0,23.1,1538,34844
1582714074.4,23.2,1539,34844
1582714074.4,23.3,1540,34844
1582714074.4,23.4,1538,34844
1582714074.4,23.5,1536,34844
1582714074.4,23.6,1532,34844
1582714074.4,23.7,1527,34844
1582714074.4,23.8,1529,34984
1582714075.2,23.9,1526,34984
1582714075.2,24.0,1527,34984
1582714075.2,24.1,1524,34984
1582714075.2,24.2,1522,34984
1582714075.2,24.3,1521,34984
1582714075.2,24.4,1521,34984
1582714075.2,24.5,1524,35124
1582714075.9,24.6,1521,35124
1582714075.9,24.7,1520,35124
1582714075.9,24.8,1514,35124
1582714075.9,24.9,1519,35124
1582714075.9,25.0,1516,35124
1582714075.9,25.1,1518,35124
1582714075.9,25.2,1516,35404
1582714077.3,25.3,1515,35404
1582714077.3,25.4,1517,35404
1582714077.3,25.5,1518,35404
1582714077.3,25.6,1516,35404
1582714077.3,25.7,1516,35404
1582714077.3,25.8,1519,35404
1582714077.3,25.9,1517,35684
1582714078.7,26.0,1518,35684
1582714078.7,26.1,1518,35684
1582714078.7,26.2,1516,35684
1582714078.7,26.3,1517,35684
1582714078.7,26.4,1516,35684
1582714078.7,26.5,1516,35684
1582714078.7,26.6,1504,36104
1582714080.7,26.7,1512,36104
1582714080.7,26.8,1510,36104
1582714080.7,26.9,1517,36104
1582714080.7,27.0,1516,36104
1582714080.7,27.1,1519,36104
1582714080.7,27.2,1525,36104
1582714080.7,27.3,1529,36244
1582714081.4,27.4,1520,36244
1582714081.4,27.5,1523,36244
1582714081.4,27.6,1526,36244
1582714081.4,27.7,1522,36244
1582714081.4,27.8,1523,36244
1582714081.4,27.9,1521,36244
1582714081.4,28.0,1520,36384
1582714082.1,28.1,1519,36384
1582714082.1,28.2,1516,36384
1582714082.1,28.3,1514,36384
1582714082.1,28.4,1517,36384
1582714082.1,28.5,1516,36384
1582714082.1,28.6,1519,36384
1582714082.1,28.7,1529,36944
1582714084.9,28.8,1530,36944
1582714084.9,28.9,1528,36944
1582714084.9,29.0,1528,36944
1582714084.9,29.1,1529,36944
1582714084.9,29.2,1533,36944
1582714084.9,29.3,1529,36944
1582714084.9,29.4,1515,37224
1582714086.3,29.5,1516,37224
1582714086.3,29.6,1514,37224
1582714086.3,29.7,1513,37224
1582714086.3,29.8,1509,37224
1582714086.3,29.9,1508,37224
1582714086.3,30.0,1505,37224
