1582712196.0,0.0,1734,0
1582712196.0,0.1,1725,0
1582712196.0,0.2,1721,0
1582712196.0,0.3,1716,0
1582712196.0,0.4,1714,0
1582712196.0,0.5,1709,0
1582712196.0,0.6,1612,0
1582712196.0,0.7,1623,420
1582712198.1,0.8,1619,420
1582712198.1,0.9,1620,420
1582712198.1,1.0,1616,420
1582712198.1,1.1,1620,420
1582712198.1,1.2,1623,420
1582712198.1,1.3,1621,420
1582712198.1,1.4,1628,560
1582712198.8,1.5,1636,560
1582712198.8,1.6,1651,560
1582712198.8,1.7,1672,560
1582712198.8,1.8,1693,560
1582712198.8,1.9,1691,560
1582712198.8,2.0,1679,560
1582712198.8,2.1,1673,700
1582712199.5,2.2,1671,700
1582712199.5,2.3,1668,700
1582712199.5,2.4,1661,700
1582712199.5,2.5,1658,700
1582712199.5,2.6,1657,700
1582712199.5,2.7,1653,700
1582712199.5,2.8,1617,1120
1582712201.6,2.9,1615,1120
1582712201.6,3.0,1612,1120
1582712201.6,3.1,1612,1120
1582712201.6,3.2,1607,1120
1582712201.6,3.3,1598,1120
1582712201.6,3.4,1593,1120
1582712201.6,3.5,1654,1540
1582712203.7,3.6,1655,1540
1582712203.7,3.7,1651,1540
1582712203.7,3.8,1649,1540
1582712203.7,3.9,1643,1540
1582712203.7,4.0,1642,1540
1582712203.7,4.1,1641,1540
1582712203.7,4.2,1608,1960
1582712205.8,4.3,1605,1960
1582712205.8,4.4,1607,1960
1582712205.8,4.5,1607,1960
1582712205.8,4.6,1603,1960
1582712205.8,4.7,1600,1960
1582712205.8,4.8,1603,1960
1582712205.8,4.9,1610,2380
1582712207.9,5.0,1624,2380
1582712207.9,5.1,1654,2380
1582712207.9,5.2,1661,2380
1582712207.9,5.3,1652,2380
1582712207.9,5.4,1649,2380
1582712207.9,5.5,1647,2380
1582712207.9,5.6,1636,2800
1582712210.0,5.7,1636,2800
1582712210.0,5.8,1632,2800
1582712210.0,5.9,1631,2800
1582712210.0,6.0,1626,2800
1582712210.0,6.1,1616,2800
1582712210.0,6.2,1616,2800
1582712210.0,6.3,1617,2940
1582712210.7,6.4,1623,2940
1582712210.7,6.5,1639,2940
1582712210.7,6.6,1656,2940
1582712210.7,6.7,1662,2940
1582712210.7,6.8,1661,2940
